id,age,city,f1,f2,f3,f4,f5,subscribed,views
id52,97,대구,82,1,gold,ISFJ,90.49699927,2024-05-20,8518
id53,52,대구,50,0,gold,ESTP,20.1294441,2024-09-09,7012
id54,53,대구,,1,gold,ENFJ,69.73031281,2024-06-21,5872
id55,75,대구,63,2,gold,ENTP,13.04992129,2024-02-06,6042
id56,59,대구,,1,vip,ESTJ,73.58639712,2024-04-05,19589
id57,3,대구,111,0,silver,ISFJ,29.26986926,2024-01-12,4421
id58,0,대구,100,2,,ESTP,33.30899901,2024-04-18,1928
id59,64,대구,,1,silver,ESFJ,20.1294441,2024-06-23,4994
id60,56,경기,,0,gold,ESFP,52.66707799,2024-11-24,6794
id61,87,경기,62,2,,INTP,69.73031281,2024-02-03,218
id62,52,경기,,0,,INTP,60.33982554,2024-04-10,2100
id63,88,경기,86,1,silver,ISFJ,73.58639712,2024-12-01,4053
id64,43,경기,62,2,gold,ESFP,73.58639712,2024-02-22,5995
id65,26.5,경기,,0,silver,ISFP,91.29779092,2024-01-10,3336
id66,87,경기,,1,gold,ISFP,17.25298557,2024-08-05,8471
id67,66,경기,52,1,,ISFJ,73.58639712,2024-06-17,1159
id68,35,경기,45,2,gold,ISFP,67.8863732,2024-07-29,8599
id69,75,경기,85,0,,ESTJ,69.73031281,2024-11-14,2708
id70,-9,경기,96,1,silver,ISTP,48.43118381,2024-11-17,4442
id71,35,경기,84,2,gold,ISFP,52.66707799,2024-07-15,8087
id72,8,경기,97,0,,ESTJ,97.38103419,2024-01-30,602
id73,90,경기,,1,,ISFJ,73.58639712,2024-08-12,512
id74,45,경기,98,0,gold,ESTP,52.66707799,2024-05-27,7739
id75,63,경기,47,0,gold,ESTP,20.1294441,2024-06-12,6779
id76,71,경기,12,0,,ENTJ,83.68538032,2024-07-28,2872
id77,77,경기,31,0,,INFP,98.42989897,2024-01-16,1518
id78,92,경기,96,1,gold,INTJ,69.73031281,2024-10-27,7565
id79,30,경기,,0,gold,INTJ,80.13828012,2024-08-14,8777
id80,67,경기,60,0,silver,ISFP,83.68538032,2024-01-14,4381
id81,86,경기,50,1,,ISFJ,37.11373918,2024-09-14,244
id82,48,경기,,0,,ENTJ,37.11373918,2024-10-17,
id83,73,경기,50,1,vip,ENTP,80.13828012,2024-09-26,19139
id84,66,경기,44,0,gold,INTP,83.68538032,2024-12-19,5650
id85,83.6,경기,55,0,gold,INFJ,80.13828012,2024-09-24,6719
id86,2,경기,,0,,ESTP,29.26986926,2024-02-16,2155
id87,19,경기,,1,gold,ISFP,97.38103419,2024-08-30,6516
id88,89,경기,75,0,,ESTJ,60.33982554,2024-01-06,2713
id89,34,경기,66,1,gold,ENTJ,33.30899901,2024-10-14,6119
id90,54,경기,,0,silver,ENTP,29.26986926,2024-04-03,3818
id91,6,경기,72,0,gold,INTP,9.796377581,2024-08-23,8988
id92,97,경기,78,1,gold,INFP,97.38103419,2024-05-08,9625
id93,21.8,경기,57,0,,ISFP,73.58639712,2024-06-07,42
id94,84,경기,,1,silver,ESTJ,90.49699927,2024-08-16,3774
id95,77,경기,43,1,gold,INTJ,91.29779092,2024-05-21,8697
id96,92,경기,53,1,silver,ENTJ,52.66707799,2024-05-06,4336
id97,100,경기,,0,gold,INFP,67.8863732,2024-03-18,6687
id98,39,경기,58,2,,INFP,98.42989897,2024-10-02,865
id99,1,경기,47,0,gold,ESFJ,97.38103419,2024-12-02,6090
id100,47,경기,53,0,vip,ESFP,33.30899901,2024-02-21,15535
id68,35,경기,45,2,gold,ISFP,67.8863732,2024-07-29,8599
id101,36,경기,65,0,silver,ISFP,0,2025/01/29,5735
id102,43,대구,34,0,,ISFP,0,2025-01-30,8765
id103,21,부산,53,0,vip,ISFP,0,2025-02-17,13543
id104,21,서울,13,0,silver,ESFJ,0,2025-02-17,4556
id105,21,경기,24,0,gold,ESFJ,0,2025-02-17,7654
id106,21,대구,65,0,vip,INFP,0,2025-02-17,4212
id107,21,부산,76,1,silver,ESTJ,0,2025-02-17,2346
id108,21,서울,54,1,gold,ESTJ,0,2025-02-17,2178
id109,21,경기,78,1,vip,ESTJ,0,2025-02-17,6790
id110,22,대구,45,2,silver,ESTJ,0,2025-02-17,2112
id111,22,부산,65,2,gold,ENTP,0,2025-02-17,7894
id112,22,서울,45,2,vip,ENTP,0,2025-02-17,9877
id113,22,경기,34,2,silver,ENTP,0,2025-02-17,10346
id114,22,대구,23,0,gold,INTP,0,2025-02-17,9747
id115,23,부산,65,0,vip,ENTP,0,2025-02-17,5628
id116,23,서울,12,1,silver,INFP,0,2025-02-17,1267
id117,23,대구,65,2,gold,INFP,0,2025-02-17,6543
id118,24,부산,94,1,vip,ESFJ,0,2025-02-17,2356
